<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GTLC;D;20131025;000000;0.1890000;0.2034000;0.1890000;0.1965000;1.602.000
GTLC;D;20131028;000000;0.1950000;0.2055000;0.1950000;0.2020000;1.368.000
GTLC;D;20131029;000000;0.2084000;0.2100000;0.1780000;0.2000000;1.946.000
GTLC;D;20131030;000000;0.2004000;0.2029000;0.1950000;0.2017000;513.000
GTLC;D;20131031;000000;0.2049000;0.2100000;0.2000000;0.2068000;485.000
GTLC;D;20131101;000000;0.2042000;0.2100000;0.1935000;0.2016000;937.000
GTLC;D;20131105;000000;0.2011000;0.2081000;0.1953000;0.1998000;732.000
GTLC;D;20131106;000000;0.2019000;0.2019000;0.1807000;0.1849000;2.269.000
GTLC;D;20131107;000000;0.1844000;0.2069000;0.1751000;0.2000000;2.130.000
GTLC;D;20131108;000000;0.2040000;0.2040000;0.1914000;0.1938000;209.000
GTLC;D;20131111;000000;0.1959000;0.1994000;0.1900000;0.1960000;360.000
GTLC;D;20131112;000000;0.1939000;0.1969000;0.1890000;0.1920000;205.000
GTLC;D;20131113;000000;0.1939000;0.2000000;0.1710000;0.1710000;835.000
GTLC;D;20131114;000000;0.1828000;0.2410000;0.1813000;0.2406000;16.969.000
GTLC;D;20131115;000000;0.2444000;0.2600000;0.1940000;0.2120000;3.872.000
GTLC;D;20131118;000000;0.2100000;0.2150000;0.2036000;0.2150000;1.477.000
GTLC;D;20131119;000000;0.2150000;0.2685000;0.2150000;0.2386000;862.000
GTLC;D;20131120;000000;0.2330000;0.2400000;0.2240000;0.2389000;859.000
GTLC;D;20131121;000000;0.2162000;0.2400000;0.2162000;0.2400000;405.000
GTLC;D;20131122;000000;0.2471000;0.2885000;0.2370000;0.2470000;1.025.000
GTLC;D;20131125;000000;0.2600000;0.2735000;0.2350000;0.2482000;1.246.000
GTLC;D;20131126;000000;0.2513000;0.2520000;0.2370000;0.2500000;584.000
GTLC;D;20131127;000000;0.2410000;0.2700000;0.2410000;0.2595000;1.014.000
GTLC;D;20131128;000000;0.2677000;0.2684000;0.2488000;0.2488000;256.000
GTLC;D;20131129;000000;0.2483000;0.2555000;0.2117000;0.2516000;742.000
GTLC;D;20131202;000000;0.2549000;0.2565000;0.2430000;0.2465000;218.000
GTLC;D;20131203;000000;0.2401000;0.2591000;0.2350000;0.2591000;499.000
GTLC;D;20131204;000000;0.2561000;0.2568000;0.2353000;0.2400000;1.055.000
GTLC;D;20131205;000000;0.2400000;0.2495000;0.2158000;0.2386000;844.000
GTLC;D;20131206;000000;0.2303000;0.2384000;0.2060000;0.2355000;525.000
GTLC;D;20131209;000000;0.2370000;0.2375000;0.2155000;0.2268000;434.000
GTLC;D;20131210;000000;0.2260000;0.2260000;0.2257000;0.2257000;265.000
GTLC;D;20131211;000000;0.2188000;0.2327000;0.2070000;0.2217000;1.329.000
GTLC;D;20131212;000000;0.2228000;0.2229000;0.2080000;0.2139000;271.000
GTLC;D;20131213;000000;0.2100000;0.2145000;0.1906000;0.2060000;386.000
GTLC;D;20131216;000000;0.1956000;0.2034000;0.1855000;0.1875000;694.000
GTLC;D;20131217;000000;0.1925000;0.2058000;0.1925000;0.2009000;860.000
GTLC;D;20131218;000000;0.1980000;0.2044000;0.1980000;0.1996000;471.000
GTLC;D;20131219;000000;0.1999000;0.2090000;0.1904000;0.1904000;705.000
GTLC;D;20131220;000000;0.1940000;0.1970000;0.1888000;0.1946000;146.000
GTLC;D;20131223;000000;0.1960000;0.1968000;0.1930000;0.1961000;15.000
GTLC;D;20131224;000000;0.1947000;0.2744000;0.1947000;0.2605000;5.032.000
GTLC;D;20131225;000000;0.2600000;0.2800000;0.2405000;0.2795000;1.778.000
GTLC;D;20131226;000000;0.2700000;0.2798000;0.2350000;0.2400000;2.576.000
GTLC;D;20131227;000000;0.2400000;0.2948000;0.2135000;0.2402000;10.305.000
GTLC;D;20131230;000000;0.2490000;0.2665000;0.2402000;0.2551000;1.765.000
GTLC;D;20140106;000000;0.2555000;0.2699000;0.2499000;0.2585000;1.083.000
GTLC;D;20140108;000000;0.2555000;0.3000000;0.2450000;0.2536000;5.654.000
GTLC;D;20140109;000000;0.2500000;0.2669000;0.2350000;0.2438000;1.650.000
GTLC;D;20140110;000000;0.2400000;0.2400000;0.2000000;0.2152000;2.705.000
GTLC;D;20140113;000000;0.2200000;0.2245000;0.2000000;0.2120000;1.092.000
GTLC;D;20140114;000000;0.2070000;0.2245000;0.2035000;0.2198000;1.164.000
GTLC;D;20140115;000000;0.2244000;0.2310000;0.2050000;0.2240000;1.975.000
GTLC;D;20140116;000000;0.2211000;0.2335000;0.2150000;0.2161000;999.000
GTLC;D;20140117;000000;0.2181000;0.2235000;0.2150000;0.2184000;91.000
GTLC;D;20140120;000000;0.2191000;0.2191000;0.2020000;0.2050000;1.819.000
GTLC;D;20140121;000000;0.2080000;0.2170000;0.2051000;0.2071000;1.806.000
GTLC;D;20140122;000000;0.2070000;0.2098000;0.2022000;0.2048000;1.016.000
GTLC;D;20140123;000000;0.2048000;0.2077000;0.1944000;0.2014000;4.542.000
GTLC;D;20140124;000000;0.2000000;0.2029000;0.1960000;0.1999000;675.000
GTLC;D;20140127;000000;0.1953000;0.2029000;0.1952000;0.2019000;255.000
GTLC;D;20140128;000000;0.2000000;0.2050000;0.1995000;0.2050000;505.000
GTLC;D;20140129;000000;0.2010000;0.2047000;0.1980000;0.2015000;534.000
GTLC;D;20140130;000000;0.2010000;0.2050000;0.2000000;0.2050000;302.000
GTLC;D;20140131;000000;0.2050000;0.2055000;0.1933000;0.1994000;1.965.000
GTLC;D;20140203;000000;0.1970000;0.2025000;0.1930000;0.2010000;712.000
GTLC;D;20140204;000000;0.2000000;0.2040000;0.1965000;0.2028000;1.117.000
GTLC;D;20140205;000000;0.2005000;0.2040000;0.1977000;0.2035000;753.000
GTLC;D;20140206;000000;0.2020000;0.2369000;0.2018000;0.2201000;3.612.000
GTLC;D;20140207;000000;0.2200000;0.2273000;0.2183000;0.2235000;845.000
GTLC;D;20140210;000000;0.2233000;0.2245000;0.2200000;0.2208000;136.000
GTLC;D;20140211;000000;0.2241000;0.2289000;0.2150000;0.2201000;1.023.000
GTLC;D;20140212;000000;0.2200000;0.2200000;0.2050000;0.2103000;871.000
GTLC;D;20140213;000000;0.2100000;0.2120000;0.2010000;0.2059000;828.000
GTLC;D;20140214;000000;0.2099000;0.2330000;0.2005000;0.2106000;3.023.000
GTLC;D;20140217;000000;0.2112000;0.2187000;0.2073000;0.2144000;614.000
GTLC;D;20140218;000000;0.2226000;0.2226000;0.2050000;0.2100000;557.000
GTLC;D;20140219;000000;0.2100000;0.2122000;0.2033000;0.2099000;719.000
GTLC;D;20140220;000000;0.2100000;0.2225000;0.2080000;0.2136000;1.066.000
GTLC;D;20140221;000000;0.2140000;0.2200000;0.2071000;0.2169000;417.000
GTLC;D;20140224;000000;0.2122000;0.2124000;0.2081000;0.2120000;81.000
GTLC;D;20140225;000000;0.2100000;0.2155000;0.2100000;0.2155000;23.000
GTLC;D;20140226;000000;0.2080000;0.2100000;0.2031000;0.2093000;781.000
GTLC;D;20140227;000000;0.2118000;0.2118000;0.1960000;0.2037000;1.211.000
GTLC;D;20140228;000000;0.2032000;0.2033000;0.1940000;0.2029000;961.000
GTLC;D;20140303;000000;0.1906000;0.1998000;0.1233000;0.1899000;1.560.000
GTLC;D;20140304;000000;0.1880000;0.1936000;0.1850000;0.1933000;231.000
GTLC;D;20140305;000000;0.1935000;0.1979000;0.1900000;0.1958000;279.000
GTLC;D;20140306;000000;0.1960000;0.2010000;0.1900000;0.2010000;629.000
GTLC;D;20140307;000000;0.2012000;0.2025000;0.2000000;0.2014000;240.000
GTLC;D;20140311;000000;0.2039000;0.2039000;0.1973000;0.1979000;508.000
GTLC;D;20140312;000000;0.1900000;0.2020000;0.1900000;0.1986000;636.000
GTLC;D;20140313;000000;0.1999000;0.2043000;0.1931000;0.1931000;859.000
GTLC;D;20140314;000000;0.2005000;0.2100000;0.1820000;0.1888000;834.000
GTLC;D;20140317;000000;0.1920000;0.2000000;0.1891000;0.1977000;201.000
GTLC;D;20140318;000000;0.1889000;0.2055000;0.1880000;0.2000000;247.000
GTLC;D;20140319;000000;0.2010000;0.2010000;0.1842000;0.1905000;713.000
GTLC;D;20140320;000000;0.1900000;0.1900000;0.1836000;0.1899000;127.000
GTLC;D;20140321;000000;0.2040000;0.2040000;0.1830000;0.1836000;247.000
GTLC;D;20140324;000000;0.1899000;0.1899000;0.1863000;0.1869000;99.000
GTLC;D;20140325;000000;0.1879000;0.1997000;0.1879000;0.1950000;368.000
GTLC;D;20140326;000000;0.2030000;0.2032000;0.1870000;0.1980000;360.000
GTLC;D;20140327;000000;0.1999000;0.2040000;0.1950000;0.2000000;169.000
GTLC;D;20140328;000000;0.2000000;0.2000000;0.2000000;0.2000000;1.000
GTLC;D;20140331;000000;0.1958000;0.1958000;0.1920000;0.1920000;104.000
GTLC;D;20140401;000000;0.1973000;0.1973000;0.1895000;0.1916000;83.000
GTLC;D;20140402;000000;0.1904000;0.1904000;0.1850000;0.1883000;105.000
GTLC;D;20140403;000000;0.1890000;0.1890000;0.1822000;0.1825000;145.000
GTLC;D;20140404;000000;0.1877000;0.1877000;0.1819000;0.1856000;65.000
GTLC;D;20140407;000000;0.1850000;0.1850000;0.1776000;0.1818000;140.000
GTLC;D;20140408;000000;0.1823000;0.1823000;0.1823000;0.1823000;16.000
GTLC;D;20140409;000000;0.1827000;0.1827000;0.1740000;0.1787000;466.000
GTLC;D;20140410;000000;0.1928000;0.1928000;0.1818000;0.1818000;18.000
GTLC;D;20140411;000000;0.1822000;0.1834000;0.1816000;0.1816000;75.000
GTLC;D;20140414;000000;0.1656000;0.1850000;0.1656000;0.1765000;375.000
GTLC;D;20140415;000000;0.1814000;0.1815000;0.1661000;0.1689000;253.000
GTLC;D;20140416;000000;0.1701000;0.1755000;0.1675000;0.1755000;272.000
GTLC;D;20140417;000000;0.1770000;0.1914000;0.1753000;0.1851000;668.000
GTLC;D;20140418;000000;0.1850000;0.1930000;0.1841000;0.1866000;962.000
GTLC;D;20140421;000000;0.1909000;0.1909000;0.1832000;0.1832000;293.000
GTLC;D;20140422;000000;0.1820000;0.1845000;0.1742000;0.1743000;382.000
GTLC;D;20140423;000000;0.1741000;0.1773000;0.1603000;0.1765000;902.000
GTLC;D;20140424;000000;0.1710000;0.1796000;0.1703000;0.1786000;620.000
GTLC;D;20140425;000000;0.1711000;0.1739000;0.1704000;0.1704000;292.000
GTLC;D;20140428;000000;0.1662000;0.1721000;0.1660000;0.1660000;83.000
GTLC;D;20140429;000000;0.1729000;0.1729000;0.1635000;0.1640000;129.000
GTLC;D;20140430;000000;0.1679000;0.1899000;0.1601000;0.1785000;1.427.000
GTLC;D;20140502;000000;0.1950000;0.1950000;0.1750000;0.1766000;672.000
GTLC;D;20140505;000000;0.1751000;0.1751000;0.1621000;0.1650000;1.101.000
GTLC;D;20140506;000000;0.1655000;0.1731000;0.1615000;0.1715000;2.124.000
GTLC;D;20140507;000000;0.1749000;0.1749000;0.1491000;0.1491000;3.665.000
GTLC;D;20140508;000000;0.1549000;0.1568000;0.1406000;0.1502000;1.674.000
GTLC;D;20140512;000000;0.1491000;0.1539000;0.1470000;0.1490000;750.000
GTLC;D;20140513;000000;0.1500000;0.1527000;0.1483000;0.1500000;294.000
GTLC;D;20140514;000000;0.1550000;0.1550000;0.1522000;0.1522000;3.000
GTLC;D;20140515;000000;0.1501000;0.1553000;0.1501000;0.1520000;336.000
GTLC;D;20140516;000000;0.1501000;0.1519000;0.1470000;0.1499000;226.000
GTLC;D;20140519;000000;0.1549000;0.1549000;0.1430000;0.1456000;682.000
GTLC;D;20140520;000000;0.1496000;0.1496000;0.1430000;0.1467000;611.000
GTLC;D;20140521;000000;0.1497000;0.1534000;0.1485000;0.1511000;872.000
GTLC;D;20140522;000000;0.1510000;0.1529000;0.1503000;0.1503000;285.000
GTLC;D;20140523;000000;0.1507000;0.1507000;0.1482000;0.1501000;359.000
GTLC;D;20140526;000000;0.1500000;0.1520000;0.1500000;0.1505000;296.000
GTLC;D;20140527;000000;0.1599000;0.1599000;0.1456000;0.1457000;466.000
GTLC;D;20140528;000000;0.1500000;0.1538000;0.1450000;0.1519000;492.000
GTLC;D;20140529;000000;0.1508000;0.1523000;0.1400000;0.1467000;1.346.000
GTLC;D;20140530;000000;0.1499000;0.1517000;0.1450000;0.1487000;976.000
GTLC;D;20140602;000000;0.1500000;0.1500000;0.1464000;0.1500000;696.000
GTLC;D;20140603;000000;0.1500000;0.1519000;0.1464000;0.1501000;228.000
GTLC;D;20140604;000000;0.1500000;0.1500000;0.1460000;0.1495000;205.000
GTLC;D;20140605;000000;0.1505000;0.1517000;0.1473000;0.1500000;497.000
GTLC;D;20140606;000000;0.1500000;0.1508000;0.1500000;0.1508000;52.000
GTLC;D;20140609;000000;0.1500000;0.1500000;0.1500000;0.1500000;5.000
GTLC;D;20140610;000000;0.1500000;0.1506000;0.1500000;0.1506000;52.000
GTLC;D;20140611;000000;0.1496000;0.1518000;0.1496000;0.1518000;75.000
GTLC;D;20140616;000000;0.1500000;0.1505000;0.1470000;0.1487000;390.000
GTLC;D;20140617;000000;0.1440000;0.1499000;0.1250000;0.1497000;1.563.000
GTLC;D;20140618;000000;0.1497000;0.1499000;0.1409000;0.1490000;282.000
GTLC;D;20140619;000000;0.1491000;0.1494000;0.1430000;0.1468000;94.000
GTLC;D;20140620;000000;0.1460000;0.1480000;0.1373000;0.1427000;963.000
GTLC;D;20140623;000000;0.1440000;0.1490000;0.1400000;0.1420000;502.000
GTLC;D;20140624;000000;0.1434000;0.1459000;0.1376000;0.1429000;330.000
GTLC;D;20140625;000000;0.1400000;0.1405000;0.1325000;0.1327000;532.000
GTLC;D;20140626;000000;0.1338000;0.1797000;0.1329000;0.1600000;8.262.000
GTLC;D;20140627;000000;0.1610000;0.1941000;0.1501000;0.1543000;5.120.000
GTLC;D;20140630;000000;0.1571000;0.1593000;0.1400000;0.1405000;2.460.000
GTLC;D;20140701;000000;0.1412000;0.1480000;0.1364000;0.1400000;1.280.000
GTLC;D;20140702;000000;0.1402000;0.1450000;0.1370000;0.1422000;542.000
GTLC;D;20140703;000000;0.1421000;0.1448000;0.1373000;0.1373000;435.000
GTLC;D;20140704;000000;0.1372000;0.1414000;0.1372000;0.1392000;41.000
GTLC;D;20140707;000000;0.1394000;0.1457000;0.1300000;0.1310000;1.720.000
GTLC;D;20140708;000000;0.1312000;0.1393000;0.1300000;0.1315000;872.000
GTLC;D;20140709;000000;0.1319000;0.1347000;0.1266000;0.1300000;1.273.000
GTLC;D;20140710;000000;0.1310000;0.1319000;0.1250000;0.1279000;419.000
GTLC;D;20140711;000000;0.1300000;0.1300000;0.1280000;0.1297000;191.000
GTLC;D;20140714;000000;0.1390000;0.1390000;0.1250000;0.1279000;779.000
GTLC;D;20140715;000000;0.1249000;0.1358000;0.1245000;0.1293000;212.000
GTLC;D;20140716;000000;0.1292000;0.1326000;0.1270000;0.1287000;137.000
GTLC;D;20140717;000000;0.1279000;0.1300000;0.1279000;0.1289000;89.000
GTLC;D;20140718;000000;0.1252000;0.1273000;0.1120000;0.1273000;72.000
GTLC;D;20140721;000000;0.1274000;0.1275000;0.1274000;0.1275000;3.000
GTLC;D;20140722;000000;0.1273000;0.1280000;0.1273000;0.1277000;36.000
GTLC;D;20140723;000000;0.1246000;0.1298000;0.1241000;0.1279000;204.000
GTLC;D;20140724;000000;0.1285000;0.1297000;0.1243000;0.1270000;172.000
GTLC;D;20140725;000000;0.1241000;0.1315000;0.1200000;0.1310000;3.285.000
GTLC;D;20140728;000000;0.1324000;0.1324000;0.1237000;0.1264000;117.000
GTLC;D;20140729;000000;0.1270000;0.1270000;0.1148000;0.1233000;554.000
GTLC;D;20140730;000000;0.1246000;0.1380000;0.1207000;0.1207000;3.712.000
GTLC;D;20140731;000000;0.1204000;0.1246000;0.1170000;0.1200000;309.000
GTLC;D;20140801;000000;0.1201000;0.1255000;0.1201000;0.1251000;319.000
GTLC;D;20140804;000000;0.1249000;0.1270000;0.1207000;0.1249000;110.000
GTLC;D;20140805;000000;0.1239000;0.1265000;0.1220000;0.1220000;117.000
GTLC;D;20140806;000000;0.1204000;0.1296000;0.1203000;0.1213000;203.000
GTLC;D;20140807;000000;0.1212000;0.1212000;0.1200000;0.1205000;81.000
GTLC;D;20140808;000000;0.1201000;0.1201000;0.1002000;0.1100000;5.760.000
GTLC;D;20140811;000000;0.1123000;0.1146000;0.1043000;0.1077000;401.000
GTLC;D;20140812;000000;0.1069000;0.1296000;0.1061000;0.1215000;1.916.000
GTLC;D;20140813;000000;0.1180000;0.1257000;0.1177000;0.1218000;235.000
GTLC;D;20140814;000000;0.1170000;0.1240000;0.1163000;0.1200000;435.000
GTLC;D;20140815;000000;0.1190000;0.1229000;0.1136000;0.1219000;205.000
GTLC;D;20140818;000000;0.1229000;0.1237000;0.1122000;0.1143000;512.000
GTLC;D;20140819;000000;0.1119000;0.1168000;0.1119000;0.1120000;162.000
GTLC;D;20140820;000000;0.1145000;0.1300000;0.1140000;0.1208000;880.000
GTLC;D;20140821;000000;0.1240000;0.1245000;0.1192000;0.1212000;148.000
GTLC;D;20140822;000000;0.1159000;0.1234000;0.1159000;0.1206000;50.000
GTLC;D;20140825;000000;0.1228000;0.1228000;0.1209000;0.1209000;29.000
GTLC;D;20140826;000000;0.1200000;0.1240000;0.1200000;0.1240000;470.000
GTLC;D;20140827;000000;0.1258000;0.1258000;0.1050000;0.1119000;1.054.000
GTLC;D;20140828;000000;0.1168000;0.1169000;0.1100000;0.1100000;122.000
GTLC;D;20140829;000000;0.1119000;0.1138000;0.1050000;0.1090000;1.121.000
GTLC;D;20140901;000000;0.1079000;0.1111000;0.1079000;0.1111000;158.000
GTLC;D;20140902;000000;0.1102000;0.1129000;0.1040000;0.1046000;1.055.000
GTLC;D;20140903;000000;0.1076000;0.1094000;0.1050000;0.1080000;361.000
GTLC;D;20140904;000000;0.1079000;0.1112000;0.1035000;0.1070000;1.308.000
GTLC;D;20140905;000000;0.1070000;0.1111000;0.1069000;0.1069000;349.000
GTLC;D;20140908;000000;0.1104000;0.1200000;0.1074000;0.1147000;971.000
GTLC;D;20140909;000000;0.1089000;0.1200000;0.1050000;0.1050000;3.402.000
GTLC;D;20140910;000000;0.1060000;0.1106000;0.1060000;0.1087000;383.000
GTLC;D;20140911;000000;0.1067000;0.1101000;0.1040000;0.1041000;1.219.000
GTLC;D;20140912;000000;0.1039000;0.1067000;0.1001000;0.1040000;424.000
GTLC;D;20140915;000000;0.1079000;0.1087000;0.1050000;0.1050000;515.000
GTLC;D;20140916;000000;0.1030000;0.1067000;0.1028000;0.1039000;519.000
GTLC;D;20140917;000000;0.1040000;0.1100000;0.1000000;0.1058000;1.751.000
GTLC;D;20140918;000000;0.1071000;0.1100000;0.1050000;0.1060000;863.000
GTLC;D;20140919;000000;0.1103000;0.1103000;0.0999000;0.1030000;2.382.000
GTLC;D;20140922;000000;0.1030000;0.1064000;0.0998000;0.0998000;918.000
GTLC;D;20140923;000000;0.1000000;0.1015000;0.0957000;0.0976000;1.460.000
GTLC;D;20140924;000000;0.0985000;0.1000000;0.0920000;0.0946000;2.895.000
GTLC;D;20140925;000000;0.0930000;0.0970000;0.0917000;0.0935000;937.000
GTLC;D;20140926;000000;0.0925000;0.1009000;0.0910000;0.0961000;544.000
GTLC;D;20140929;000000;0.0944000;0.0950000;0.0907000;0.0920000;435.000
GTLC;D;20140930;000000;0.0930000;0.0982000;0.0930000;0.0960000;380.000
GTLC;D;20141001;000000;0.0925000;0.0945000;0.0705000;0.0895000;2.387.000
GTLC;D;20141002;000000;0.0900000;0.0935000;0.0760000;0.0785000;2.677.000
GTLC;D;20141003;000000;0.0795000;0.0830000;0.0790000;0.0830000;660.000
GTLC;D;20141006;000000;0.0835000;0.0840000;0.0805000;0.0825000;682.000
GTLC;D;20141007;000000;0.0825000;0.0890000;0.0780000;0.0805000;394.000
GTLC;D;20141008;000000;0.0810000;0.0835000;0.0800000;0.0820000;312.000
GTLC;D;20141009;000000;0.0775000;0.0825000;0.0775000;0.0800000;501.000
GTLC;D;20141010;000000;0.0775000;0.0795000;0.0745000;0.0745000;346.000
GTLC;D;20141013;000000;0.0770000;0.0805000;0.0770000;0.0805000;109.000
GTLC;D;20141014;000000;0.0850000;0.0850000;0.0805000;0.0825000;151.000
GTLC;D;20141015;000000;0.0775000;0.0815000;0.0750000;0.0815000;222.000
GTLC;D;20141016;000000;0.0820000;0.0835000;0.0810000;0.0815000;222.000
GTLC;D;20141017;000000;0.0825000;0.0845000;0.0810000;0.0835000;234.000
GTLC;D;20141020;000000;0.0805000;0.0825000;0.0805000;0.0805000;87.000
GTLC;D;20141021;000000;0.0800000;0.1095000;0.0800000;0.1020000;8.562.000
GTLC;D;20141022;000000;0.1020000;0.1240000;0.1020000;0.1130000;6.437.000
GTLC;D;20141023;000000;0.1085000;0.1230000;0.1000000;0.1135000;4.381.000
GTLC;D;20141024;000000;0.1135000;0.1135000;0.0850000;0.0865000;3.995.000
GTLC;D;20141027;000000;0.0850000;0.0975000;0.0835000;0.0860000;4.530.000
GTLC;D;20141028;000000;0.0915000;0.0915000;0.0750000;0.0780000;8.693.000
GTLC;D;20141029;000000;0.0780000;0.0820000;0.0765000;0.0785000;1.890.000
GTLC;D;20141030;000000;0.0770000;0.0795000;0.0740000;0.0760000;1.396.000
GTLC;D;20141031;000000;0.0765000;0.0795000;0.0735000;0.0785000;885.000
GTLC;D;20141103;000000;0.0780000;0.0825000;0.0755000;0.0805000;503.000
GTLC;D;20141105;000000;0.0800000;0.0880000;0.0765000;0.0775000;2.135.000
GTLC;D;20141106;000000;0.0775000;0.0800000;0.0720000;0.0745000;3.345.000
GTLC;D;20141107;000000;0.0745000;0.0800000;0.0715000;0.0755000;13.650.000
GTLC;D;20141110;000000;0.0760000;0.0835000;0.0730000;0.0740000;2.624.000
GTLC;D;20141111;000000;0.0745000;0.0775000;0.0715000;0.0715000;421.000
GTLC;D;20141112;000000;0.0710000;0.0805000;0.0700000;0.0740000;10.428.000
GTLC;D;20141113;000000;0.0740000;0.0900000;0.0715000;0.0780000;5.853.000
GTLC;D;20141114;000000;0.0750000;0.0805000;0.0710000;0.0785000;1.387.000
GTLC;D;20141117;000000;0.0750000;0.0840000;0.0750000;0.0765000;1.581.000
GTLC;D;20141118;000000;0.0770000;0.0800000;0.0740000;0.0770000;1.400.000
GTLC;D;20141119;000000;0.0760000;0.0790000;0.0750000;0.0780000;119.000
GTLC;D;20141120;000000;0.0770000;0.0780000;0.0750000;0.0770000;491.000
GTLC;D;20141121;000000;0.0755000;0.0770000;0.0740000;0.0755000;591.000
GTLC;D;20141124;000000;0.0760000;0.0770000;0.0755000;0.0765000;279.000
GTLC;D;20141125;000000;0.0750000;0.0855000;0.0740000;0.0850000;6.229.000
GTLC;D;20141126;000000;0.0850000;0.0880000;0.0780000;0.0795000;3.188.000
GTLC;D;20141127;000000;0.0765000;0.0815000;0.0760000;0.0780000;2.223.000
GTLC;D;20141128;000000;0.0760000;0.0815000;0.0750000;0.0815000;1.667.000
GTLC;D;20141201;000000;0.0810000;0.0870000;0.0780000;0.0810000;2.920.000
GTLC;D;20141202;000000;0.0790000;0.0815000;0.0705000;0.0730000;9.067.000
GTLC;D;20141203;000000;0.0740000;0.0805000;0.0710000;0.0725000;7.179.000
GTLC;D;20141204;000000;0.0730000;0.0760000;0.0680000;0.0690000;3.153.000
GTLC;D;20141205;000000;0.0680000;0.0720000;0.0610000;0.0625000;5.832.000
GTLC;D;20141208;000000;0.0640000;0.0660000;0.0575000;0.0615000;2.779.000
GTLC;D;20141209;000000;0.0645000;0.0655000;0.0590000;0.0605000;953.000
GTLC;D;20141210;000000;0.0625000;0.0680000;0.0625000;0.0635000;1.327.000
GTLC;D;20141211;000000;0.0630000;0.0670000;0.0580000;0.0620000;1.604.000
GTLC;D;20141212;000000;0.0605000;0.0640000;0.0585000;0.0610000;333.000
GTLC;D;20141215;000000;0.0595000;0.0600000;0.0570000;0.0575000;620.000
GTLC;D;20141216;000000;0.0560000;0.0570000;0.0345000;0.0420000;32.827.000
GTLC;D;20141217;000000;0.0385000;0.0435000;0.0315000;0.0395000;8.703.000
GTLC;D;20141218;000000;0.0400000;0.0480000;0.0380000;0.0405000;6.209.000
GTLC;D;20141219;000000;0.0395000;0.0525000;0.0360000;0.0450000;6.520.000
GTLC;D;20141222;000000;0.0455000;0.0600000;0.0455000;0.0570000;10.730.000
GTLC;D;20141223;000000;0.0575000;0.0590000;0.0480000;0.0525000;3.671.000
GTLC;D;20141224;000000;0.0495000;0.0495000;0.0420000;0.0470000;5.606.000
GTLC;D;20141225;000000;0.0460000;0.0490000;0.0435000;0.0470000;730.000
GTLC;D;20141226;000000;0.0470000;0.0470000;0.0455000;0.0460000;301.000
GTLC;D;20141229;000000;0.0445000;0.0470000;0.0410000;0.0440000;400.000
GTLC;D;20141230;000000;0.0435000;0.0440000;0.0420000;0.0430000;985.000
GTLC;D;20150105;000000;0.0440000;0.0600000;0.0440000;0.0600000;13.103.000
GTLC;D;20150106;000000;0.0700000;0.0770000;0.0515000;0.0545000;32.307.000
GTLC;D;20150108;000000;0.0545000;0.0570000;0.0530000;0.0550000;5.343.000
GTLC;D;20150109;000000;0.0560000;0.0560000;0.0510000;0.0535000;1.988.000
GTLC;D;20150112;000000;0.0530000;0.0550000;0.0530000;0.0545000;1.782.000
GTLC;D;20150113;000000;0.0540000;0.0540000;0.0500000;0.0520000;1.637.000
GTLC;D;20150114;000000;0.0515000;0.0520000;0.0480000;0.0520000;1.114.000
GTLC;D;20150115;000000;0.0500000;0.0515000;0.0495000;0.0515000;833.000
GTLC;D;20150116;000000;0.0515000;0.0525000;0.0500000;0.0515000;1.863.000
GTLC;D;20150119;000000;0.0515000;0.0525000;0.0515000;0.0520000;455.000
GTLC;D;20150120;000000;0.0520000;0.0525000;0.0500000;0.0515000;772.000
GTLC;D;20150121;000000;0.0515000;0.0525000;0.0500000;0.0515000;464.000
GTLC;D;20150122;000000;0.0510000;0.0520000;0.0500000;0.0520000;275.000
GTLC;D;20150123;000000;0.0515000;0.0525000;0.0500000;0.0520000;1.257.000
GTLC;D;20150126;000000;0.0515000;0.0525000;0.0505000;0.0520000;1.073.000
GTLC;D;20150127;000000;0.0510000;0.0515000;0.0500000;0.0515000;1.815.000
GTLC;D;20150128;000000;0.0515000;0.0520000;0.0505000;0.0515000;896.000
GTLC;D;20150129;000000;0.0515000;0.0715000;0.0515000;0.0715000;64.929.000
GTLC;D;20150130;000000;0.0730000;0.0950000;0.0570000;0.0700000;114.921.000
GTLC;D;20150202;000000;0.0710000;0.0770000;0.0585000;0.0615000;48.290.000
GTLC;D;20150203;000000;0.0610000;0.0625000;0.0580000;0.0610000;3.337.000
GTLC;D;20150204;000000;0.0615000;0.0635000;0.0590000;0.0615000;3.860.000
GTLC;D;20150205;000000;0.0615000;0.0630000;0.0590000;0.0610000;2.488.000
GTLC;D;20150206;000000;0.0620000;0.0620000;0.0585000;0.0610000;5.857.000
GTLC;D;20150209;000000;0.0605000;0.0630000;0.0595000;0.0610000;2.128.000
GTLC;D;20150210;000000;0.0610000;0.0670000;0.0580000;0.0600000;9.335.000
GTLC;D;20150211;000000;0.0600000;0.0650000;0.0590000;0.0625000;4.444.000
GTLC;D;20150212;000000;0.0620000;0.0625000;0.0590000;0.0625000;4.028.000
GTLC;D;20150213;000000;0.0625000;0.0840000;0.0620000;0.0695000;35.689.000
